date	meantempm	meantempm_1	meantempm_2	meantempm_3	mintempm_1	mintempm_2	mintempm_3	meandewptm_1	meandewptm_2	meandewptm_3	maxdewptm_1	maxdewptm_2	maxdewptm_3	mindewptm_1	mindewptm_2	mindewptm_3	maxtempm_1	maxtempm_2	maxtempm_3
2016-05-19	13	10.0	10.0	12.0	4.0	3.0	6.0	6.0	5.0	6.0	9.0	7.0	9.0	3.0	3.0	3.0	17.0	16.0	17.0
2016-05-20	16	13.0	10.0	10.0	6.0	4.0	3.0	8.0	6.0	5.0	12.0	9.0	7.0	5.0	3.0	3.0	20.0	17.0	16.0
2016-05-21	16	16.0	13.0	10.0	10.0	6.0	4.0	10.0	8.0	6.0	13.0	12.0	9.0	4.0	5.0	3.0	23.0	20.0	17.0
2016-05-22	17	16.0	16.0	13.0	7.0	10.0	6.0	7.0	10.0	8.0	11.0	13.0	12.0	4.0	4.0	5.0	24.0	23.0	20.0
2016-05-23	20	17.0	16.0	16.0	8.0	7.0	10.0	11.0	7.0	10.0	15.0	11.0	13.0	8.0	4.0	4.0	26.0	24.0	23.0
2016-05-24	17	20.0	17.0	16.0	12.0	8.0	7.0	12.0	11.0	7.0	16.0	15.0	11.0	8.0	8.0	4.0	28.0	26.0	24.0
2016-05-25	18	17.0	20.0	17.0	13.0	12.0	8.0	12.0	12.0	11.0	15.0	16.0	15.0	9.0	8.0	8.0	21.0	28.0	26.0
2016-05-26	19	18.0	17.0	20.0	13.0	13.0	12.0	14.0	12.0	12.0	16.0	15.0	16.0	12.0	9.0	8.0	24.0	21.0	28.0
2016-05-27	20	19.0	18.0	17.0	12.0	13.0	13.0	13.0	14.0	12.0	15.0	16.0	15.0	11.0	12.0	9.0	26.0	24.0	21.0
2016-05-28	22	20.0	19.0	18.0	11.0	12.0	13.0	13.0	13.0	14.0	16.0	15.0	16.0	10.0	11.0	12.0	28.0	26.0	24.0
2016-05-29	22	22.0	20.0	19.0	14.0	11.0	12.0	15.0	13.0	13.0	19.0	16.0	15.0	12.0	10.0	11.0	29.0	28.0	26.0
2016-05-30	23	22.0	22.0	20.0	15.0	14.0	11.0	15.0	15.0	13.0	18.0	19.0	16.0	13.0	12.0	10.0	29.0	29.0	28.0
2016-05-31	22	23.0	22.0	22.0	17.0	15.0	14.0	17.0	15.0	15.0	19.0	18.0	19.0	13.0	13.0	12.0	29.0	29.0	29.0
2016-06-01	19	22.0	23.0	22.0	15.0	17.0	15.0	14.0	17.0	15.0	17.0	19.0	18.0	8.0	13.0	13.0	27.0	29.0	29.0
2016-06-02	17	19.0	22.0	23.0	14.0	15.0	17.0	15.0	14.0	17.0	18.0	17.0	19.0	13.0	8.0	13.0	24.0	27.0	29.0
2016-06-03	18	17.0	19.0	22.0	13.0	14.0	15.0	15.0	15.0	14.0	17.0	18.0	17.0	13.0	13.0	8.0	21.0	24.0	27.0
2016-06-04	20	18.0	17.0	19.0	12.0	13.0	14.0	14.0	15.0	15.0	18.0	17.0	18.0	11.0	13.0	13.0	24.0	21.0	24.0
2016-06-05	18	20.0	18.0	17.0	16.0	12.0	13.0	17.0	14.0	15.0	18.0	18.0	17.0	15.0	11.0	13.0	23.0	24.0	21.0
2016-06-06	20	18.0	20.0	18.0	14.0	16.0	12.0	16.0	17.0	14.0	19.0	18.0	18.0	14.0	15.0	11.0	23.0	23.0	24.0
2016-06-07	18	20.0	18.0	20.0	14.0	14.0	16.0	14.0	16.0	17.0	18.0	19.0	18.0	6.0	14.0	15.0	26.0	23.0	23.0
2016-06-08	16	18.0	20.0	18.0	12.0	14.0	14.0	8.0	14.0	16.0	11.0	18.0	19.0	3.0	6.0	14.0	23.0	26.0	23.0
2016-06-09	18	16.0	18.0	20.0	9.0	12.0	14.0	9.0	8.0	14.0	14.0	11.0	18.0	5.0	3.0	6.0	24.0	23.0	26.0
2016-06-10	20	18.0	16.0	18.0	10.0	9.0	12.0	10.0	9.0	8.0	13.0	14.0	11.0	4.0	5.0	3.0	26.0	24.0	23.0
2016-06-11	21	20.0	18.0	16.0	13.0	10.0	9.0	13.0	10.0	9.0	17.0	13.0	14.0	10.0	4.0	5.0	27.0	26.0	24.0
2016-06-12	20	21.0	20.0	18.0	15.0	13.0	10.0	16.0	13.0	10.0	18.0	17.0	13.0	14.0	10.0	4.0	27.0	27.0	26.0
2016-06-13	19	20.0	21.0	20.0	17.0	15.0	13.0	17.0	16.0	13.0	19.0	18.0	17.0	15.0	14.0	10.0	23.0	27.0	27.0
2016-06-14	20	19.0	20.0	21.0	16.0	17.0	15.0	17.0	17.0	16.0	18.0	19.0	18.0	15.0	15.0	14.0	22.0	23.0	27.0
2016-06-15	20	20.0	19.0	20.0	15.0	16.0	17.0	16.0	17.0	17.0	19.0	18.0	19.0	14.0	15.0	15.0	26.0	22.0	23.0
2016-06-16	21	20.0	20.0	19.0	13.0	15.0	16.0	15.0	16.0	17.0	18.0	19.0	18.0	12.0	14.0	15.0	26.0	26.0	22.0
2016-06-17	28	21.0	20.0	20.0	14.0	13.0	15.0	16.0	15.0	16.0	21.0	18.0	19.0	13.0	12.0	14.0	28.0	26.0	26.0
2016-06-18	22	28.0	21.0	20.0	21.0	14.0	13.0	16.0	16.0	15.0	22.0	21.0	18.0	13.0	13.0	12.0	34.0	28.0	26.0
2016-06-19	22	22.0	28.0	21.0	15.0	21.0	14.0	16.0	16.0	16.0	21.0	22.0	21.0	10.0	13.0	13.0	29.0	34.0	28.0
2016-06-20	21	22.0	22.0	28.0	15.0	15.0	21.0	18.0	16.0	16.0	22.0	21.0	22.0	15.0	10.0	13.0	29.0	29.0	34.0
2016-06-21	24	21.0	22.0	22.0	15.0	15.0	15.0	19.0	18.0	16.0	22.0	22.0	21.0	15.0	15.0	10.0	27.0	29.0	29.0
2016-06-22	27	24.0	21.0	22.0	19.0	15.0	15.0	21.0	19.0	18.0	22.0	22.0	22.0	18.0	15.0	15.0	29.0	27.0	29.0
2016-06-23	28	27.0	24.0	21.0	21.0	19.0	15.0	22.0	21.0	19.0	23.0	22.0	22.0	20.0	18.0	15.0	33.0	29.0	27.0
2016-06-24	28	28.0	27.0	24.0	22.0	21.0	19.0	22.0	22.0	21.0	24.0	23.0	22.0	20.0	20.0	18.0	34.0	33.0	29.0
2016-06-25	26	28.0	28.0	27.0	20.0	22.0	21.0	20.0	22.0	22.0	23.0	24.0	23.0	17.0	20.0	20.0	34.0	34.0	33.0
2016-06-26	26	26.0	28.0	28.0	19.0	20.0	22.0	19.0	20.0	22.0	23.0	23.0	24.0	15.0	17.0	20.0	33.0	34.0	34.0
2016-06-27	24	26.0	26.0	28.0	19.0	19.0	20.0	19.0	19.0	20.0	22.0	23.0	23.0	16.0	15.0	17.0	32.0	33.0	34.0
2016-06-28	20	24.0	26.0	26.0	18.0	19.0	19.0	19.0	19.0	19.0	22.0	22.0	23.0	17.0	16.0	15.0	30.0	32.0	33.0
2016-06-29	22	20.0	24.0	26.0	16.0	18.0	19.0	17.0	19.0	19.0	20.0	22.0	22.0	16.0	17.0	16.0	23.0	30.0	32.0
2016-06-30	22	22.0	20.0	24.0	15.0	16.0	18.0	15.0	17.0	19.0	17.0	20.0	22.0	11.0	16.0	17.0	28.0	23.0	30.0
2016-07-01	24	22.0	22.0	20.0	15.0	15.0	16.0	15.0	15.0	17.0	18.0	17.0	20.0	11.0	11.0	16.0	30.0	28.0	23.0
2016-07-02	26	24.0	22.0	22.0	17.0	15.0	15.0	17.0	15.0	15.0	20.0	18.0	17.0	14.0	11.0	11.0	32.0	30.0	28.0
2016-07-03	24	26.0	24.0	22.0	18.0	17.0	15.0	18.0	17.0	15.0	21.0	20.0	18.0	13.0	14.0	11.0	33.0	32.0	30.0
2016-07-04	22	24.0	26.0	24.0	19.0	18.0	17.0	19.0	18.0	17.0	21.0	21.0	20.0	17.0	13.0	14.0	30.0	33.0	32.0
2016-07-05	21	22.0	24.0	26.0	16.0	19.0	18.0	12.0	19.0	18.0	18.0	21.0	21.0	7.0	17.0	13.0	27.0	30.0	33.0
2016-07-06	22	21.0	22.0	24.0	14.0	16.0	19.0	12.0	12.0	19.0	15.0	18.0	21.0	9.0	7.0	17.0	28.0	27.0	30.0
2016-07-07	20	22.0	21.0	22.0	15.0	14.0	16.0	14.0	12.0	12.0	17.0	15.0	18.0	11.0	9.0	7.0	28.0	28.0	27.0
2016-07-08	18	20.0	22.0	21.0	14.0	15.0	14.0	7.0	14.0	12.0	16.0	17.0	15.0	1.0	11.0	9.0	25.0	28.0	28.0
2016-07-09	22	18.0	20.0	22.0	10.0	14.0	15.0	9.0	7.0	14.0	13.0	16.0	17.0	4.0	1.0	11.0	27.0	25.0	28.0
2016-07-10	22	22.0	18.0	20.0	13.0	10.0	14.0	13.0	9.0	7.0	15.0	13.0	16.0	10.0	4.0	1.0	30.0	27.0	25.0
2016-07-11	23	22.0	22.0	18.0	16.0	13.0	10.0	13.0	13.0	9.0	16.0	15.0	13.0	9.0	10.0	4.0	29.0	30.0	27.0
2016-07-12	26	23.0	22.0	22.0	15.0	16.0	13.0	13.0	13.0	13.0	16.0	16.0	15.0	10.0	9.0	10.0	31.0	29.0	30.0
2016-07-13	26	26.0	23.0	22.0	18.0	15.0	16.0	16.0	13.0	13.0	18.0	16.0	16.0	13.0	10.0	9.0	33.0	31.0	29.0
2016-07-14	23	26.0	26.0	23.0	19.0	18.0	15.0	16.0	16.0	13.0	19.0	18.0	16.0	13.0	13.0	10.0	33.0	33.0	31.0
2016-07-15	18	23.0	26.0	26.0	16.0	19.0	18.0	18.0	16.0	16.0	20.0	19.0	18.0	15.0	13.0	13.0	30.0	33.0	33.0
2016-07-16	18	18.0	23.0	26.0	13.0	16.0	19.0	14.0	18.0	16.0	16.0	20.0	19.0	11.0	15.0	13.0	24.0	30.0	33.0
2016-07-17	18	18.0	18.0	23.0	15.0	13.0	16.0	15.0	14.0	18.0	18.0	16.0	20.0	13.0	11.0	15.0	21.0	24.0	30.0
2016-07-18	22	18.0	18.0	18.0	14.0	15.0	13.0	14.0	15.0	14.0	16.0	18.0	16.0	12.0	13.0	11.0	21.0	21.0	24.0
2016-07-19	20	22.0	18.0	18.0	16.0	14.0	15.0	16.0	14.0	15.0	19.0	16.0	18.0	12.0	12.0	13.0	27.0	21.0	21.0
2016-07-20	21	20.0	22.0	18.0	15.0	16.0	14.0	15.0	16.0	14.0	18.0	19.0	16.0	11.0	12.0	12.0	26.0	27.0	21.0
2016-07-21	20	21.0	20.0	22.0	16.0	15.0	16.0	15.0	15.0	16.0	17.0	18.0	19.0	11.0	11.0	12.0	26.0	26.0	27.0
2016-07-22	22	20.0	21.0	20.0	12.0	16.0	15.0	14.0	15.0	15.0	17.0	17.0	18.0	10.0	11.0	11.0	29.0	26.0	26.0
2016-07-23	25	22.0	20.0	21.0	15.0	12.0	16.0	16.0	14.0	15.0	19.0	17.0	17.0	14.0	10.0	11.0	30.0	29.0	26.0
2016-07-24	26	25.0	22.0	20.0	18.0	15.0	12.0	18.0	16.0	14.0	21.0	19.0	17.0	15.0	14.0	10.0	32.0	30.0	29.0
2016-07-25	24	26.0	25.0	22.0	20.0	18.0	15.0	17.0	18.0	16.0	21.0	21.0	19.0	9.0	15.0	14.0	33.0	32.0	30.0
2016-07-26	22	24.0	26.0	25.0	17.0	20.0	18.0	17.0	17.0	18.0	20.0	21.0	21.0	13.0	9.0	15.0	32.0	33.0	32.0
2016-07-27	24	22.0	24.0	26.0	18.0	17.0	20.0	19.0	17.0	17.0	22.0	20.0	21.0	17.0	13.0	9.0	27.0	32.0	33.0
2016-07-28	25	24.0	22.0	24.0	18.0	18.0	17.0	19.0	19.0	17.0	21.0	22.0	20.0	17.0	17.0	13.0	31.0	27.0	32.0
2016-07-29	23	25.0	24.0	22.0	18.0	18.0	18.0	18.0	19.0	19.0	20.0	21.0	22.0	12.0	17.0	17.0	32.0	31.0	27.0
2016-07-30	24	23.0	25.0	24.0	18.0	18.0	18.0	20.0	18.0	19.0	21.0	20.0	21.0	18.0	12.0	17.0	28.0	32.0	31.0
2016-07-31	25	24.0	23.0	25.0	17.0	18.0	18.0	18.0	20.0	18.0	22.0	21.0	20.0	15.0	18.0	12.0	31.0	28.0	32.0
2016-08-01	24	25.0	24.0	23.0	18.0	17.0	18.0	18.0	18.0	20.0	20.0	22.0	21.0	13.0	15.0	18.0	32.0	31.0	28.0
2016-08-02	22	24.0	25.0	24.0	18.0	18.0	17.0	19.0	18.0	18.0	20.0	20.0	22.0	17.0	13.0	15.0	29.0	32.0	31.0
2016-08-03	22	22.0	24.0	25.0	18.0	18.0	18.0	19.0	19.0	18.0	21.0	20.0	20.0	17.0	17.0	13.0	25.0	29.0	32.0
2016-08-04	22	22.0	22.0	24.0	15.0	18.0	18.0	16.0	19.0	19.0	19.0	21.0	20.0	12.0	17.0	17.0	28.0	25.0	29.0
2016-08-05	24	22.0	22.0	22.0	15.0	15.0	18.0	17.0	16.0	19.0	20.0	19.0	21.0	15.0	12.0	17.0	30.0	28.0	25.0
2016-08-06	24	24.0	22.0	22.0	18.0	15.0	15.0	18.0	17.0	16.0	20.0	20.0	19.0	15.0	15.0	12.0	31.0	30.0	28.0
2016-08-07	22	24.0	24.0	22.0	18.0	18.0	15.0	18.0	18.0	17.0	21.0	20.0	20.0	16.0	15.0	15.0	30.0	31.0	30.0
2016-08-08	21	22.0	24.0	24.0	17.0	18.0	18.0	15.0	18.0	18.0	19.0	21.0	20.0	10.0	16.0	15.0	28.0	30.0	31.0
2016-08-09	23	21.0	22.0	24.0	14.0	17.0	18.0	10.0	15.0	18.0	16.0	19.0	21.0	6.0	10.0	16.0	28.0	28.0	30.0
2016-08-10	24	23.0	21.0	22.0	16.0	14.0	17.0	16.0	10.0	15.0	19.0	16.0	19.0	13.0	6.0	10.0	30.0	28.0	28.0
2016-08-11	16	24.0	23.0	21.0	18.0	16.0	14.0	18.0	16.0	10.0	20.0	19.0	16.0	15.0	13.0	6.0	30.0	30.0	28.0
2016-08-12	17	16.0	24.0	23.0	14.0	18.0	16.0	14.0	18.0	16.0	17.0	20.0	19.0	12.0	15.0	13.0	17.0	30.0	30.0
2016-08-13	17	17.0	16.0	24.0	11.0	14.0	18.0	9.0	14.0	18.0	14.0	17.0	20.0	2.0	12.0	15.0	23.0	17.0	30.0
2016-08-14	18	17.0	17.0	16.0	9.0	11.0	14.0	7.0	9.0	14.0	12.0	14.0	17.0	2.0	2.0	12.0	25.0	23.0	17.0
2016-08-15	21	18.0	17.0	17.0	10.0	9.0	11.0	11.0	7.0	9.0	14.0	12.0	14.0	9.0	2.0	2.0	27.0	25.0	23.0
2016-08-16	23	21.0	18.0	17.0	13.0	10.0	9.0	14.0	11.0	7.0	16.0	14.0	12.0	12.0	9.0	2.0	29.0	27.0	25.0
2016-08-17	21	23.0	21.0	18.0	17.0	13.0	10.0	15.0	14.0	11.0	19.0	16.0	14.0	9.0	12.0	9.0	29.0	29.0	27.0
2016-08-18	20	21.0	23.0	21.0	15.0	17.0	13.0	16.0	15.0	14.0	19.0	19.0	16.0	12.0	9.0	12.0	27.0	29.0	29.0
2016-08-19	22	20.0	21.0	23.0	13.0	15.0	17.0	15.0	16.0	15.0	19.0	19.0	19.0	13.0	12.0	9.0	26.0	27.0	29.0
2016-08-20	24	22.0	20.0	21.0	15.0	13.0	15.0	16.0	15.0	16.0	19.0	19.0	19.0	13.0	13.0	12.0	29.0	26.0	27.0
2016-08-22	18	24.0	22.0	20.0	17.0	15.0	13.0	18.0	16.0	15.0	21.0	19.0	19.0	16.0	13.0	13.0	30.0	29.0	26.0
2016-08-23	20	18.0	24.0	22.0	17.0	17.0	15.0	18.0	18.0	16.0	20.0	21.0	19.0	16.0	16.0	13.0	19.0	30.0	29.0
